37198734218751769,20180602,1000000.00,1000000.00,0,0,0.00,0.00,0.00,1000000.00,0.00
37198734218751769,20180603,1000000.00,1000000.00,0,0,0.00,0.00,0.00,1000000.00,0.00
37198734218751769,20180609,1000000.00,1000000.00,0,0,0.00,0.00,0.00,1000000.00,0.00
37198734218751769,20180610,1000000.00,1000000.00,0,0,0.00,0.00,0.00,1000000.00,0.00
37198734218751769,20180611,1000000.00,1000000.00,0,0,0.00,0.00,0.00,1000000.00,0.00
37198734218751769,20180612,1000000.00,1000000.00,0,0,0.00,0.00,0.00,1000000.00,0.00
37198734218751769,20180613,1000000.00,1000000.00,0,0,0.00,0.00,0.00,1000000.00,0.00
37198734218751769,20180617,1000000.00,1000000.00,0,0,0.00,0.00,0.00,1000000.00,0.00
37198734218751769,20180618,1000000.00,1000000.00,0,0,0.00,0.00,0.00,1000000.00,0.00
37198734218751769,20180619,1000000.00,1000000.00,0,0,0.00,0.00,0.00,1000000.00,0.00
37198734218751769,20180620,1000000.00,1000000.00,0,0,0.00,0.00,0.00,1000000.00,0.00
37198734218751769,20180623,1000000.00,1000000.00,0,0,0.00,0.00,0.00,1000000.00,0.00
37198734218751769,20180624,1000000.00,1000000.00,0,0,0.00,0.00,0.00,1000000.00,0.00
37198734218751769,20180625,1000000.00,1000000.00,0,0,0.00,0.00,0.00,1000000.00,0.00
37198734218751769,20180626,1000000.00,1000000.00,0,0,0.00,0.00,0.00,1000000.00,0.00
37198734218751769,20180627,1000000.00,1000000.00,0,0,0.00,0.00,0.00,1000000.00,0.00
37198734218751769,20180630,1000000.00,1000000.00,0,0,0.00,0.00,0.00,1000000.00,0.00
37198734218751769,20180701,1000000.00,1000000.00,0,0,0.00,0.00,0.00,1000000.00,0.00
37198734218751769,20180702,597097.00,589100.00,11,40888,24414114308.00,589100.00,599999.00,1000000.00,599998.00
37198734218751769,20180703,598401.00,596001.00,42,73922,44234990983.00,595000.00,600000.00,597097.00,599500.00
37198734218751769,20180704,595870.00,600000.00,37,46167,27509518699.00,595000.00,600500.00,598401.00,595001.00
37198734218751769,20180707,600315.00,601994.00,56,29918,17960235964.00,596999.00,601999.00,595870.00,596999.00
