66726992874614788,20190805,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190806,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190807,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190810,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190811,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190813,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190814,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190817,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190818,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190819,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190821,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190824,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190825,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190826,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190827,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190828,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190831,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190901,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190902,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190903,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190904,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190907,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190908,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190911,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190914,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190915,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190916,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190917,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190918,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190921,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190922,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190923,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190924,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190925,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190928,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190929,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20190930,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20191001,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20191002,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20191005,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20191006,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
66726992874614788,20191007,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
