65490886290565185,20121224,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20121225,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20121226,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20121229,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20121230,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20121231,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20130101,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20130102,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20130106,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20130107,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20130108,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20130109,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20130113,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20130114,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20130115,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20130116,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20130119,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20130120,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20130121,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20130122,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20130123,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20130126,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
65490886290565185,20130127,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
