24869832924911721,کد 12 رقمی نماد,IRT3MAOF0001,کد 5 رقمی نماد,MAOF1,نام لاتین شرکت,Aseman Omid ETF,کد 4 رقمی شرکت,MAOF,نام شرکت,صندوق س.مشترك آسمان اميد,نماد فارسی,آساميد   ,نماد 30 رقمی فارسی,صندوق س.مشترك آسمان اميد -د,کد 12 رقمی شرکت,IRT3MAOF0008,بازار,بازار ابزارهاي نوين مالي فرابورس,کد تابلو,4,کد گروه صنعت,68 ,گروه صنعت,صندوق سرمايه گذاري قابل معامله,کد زیر گروه صنعت,6812,زیر گروه صنعت,صندوق سرمايه گذاري در اوراق با درآمدثابت
25001509088465005,کد 12 رقمی نماد,IRO1SINA0001,کد 5 رقمی نماد,SINA1,نام لاتین شرکت,Sina Tile,کد 4 رقمی شرکت,SINA,نام شرکت,صنايع‌ كاشي‌ و سراميك‌ سينا,نماد فارسی,كساوه   ,نماد 30 رقمی فارسی,صنايع‌ كاشي‌ و سراميك‌ سينا,کد 12 رقمی شرکت,IRO1SINA0003,بازار,بازار اول (تابلوي فرعي) بورس,کد تابلو,3,کد گروه صنعت,49 ,گروه صنعت,كاشي و سراميك,کد زیر گروه صنعت,4993,زیر گروه صنعت,توليد گل و سراميك ساختماني
25043059770705816,کد 12 رقمی نماد,IRR1BMLT0101,کد 5 رقمی نماد,BMLX1,نام لاتین شرکت,Mellat Bank - R,کد 4 رقمی شرکت,BMLT,نام شرکت,بانك ملت,نماد فارسی,وبملتح   ,نماد 30 رقمی فارسی,ح . بانك ملت,کد 12 رقمی شرکت,IRR1BMLT0109,بازار,بازار اول (تابلوي اصلي) بورس,کد تابلو,1,کد گروه صنعت,57 ,گروه صنعت,بانكها و موسسات اعتباري,کد زیر گروه صنعت,5719      ,زیر گروه صنعت,ساير  واسطه هاي پولي
25080419871048809,کد 12 رقمی نماد,IRXZXOCI0106,کد 5 رقمی نماد,XO106,نام لاتین شرکت,IFB Free Float Ind,کد 4 رقمی شرکت,IDXS,نام شرکت,شركت شاخص,نماد فارسی,آزاد شناورفرابورس6   ,نماد 30 رقمی فارسی,آزاد شناوركل فرابورس,کد 12 رقمی شرکت,IRXZXOCI0107,بازار,-,کد تابلو,6,کد گروه صنعت,X1 ,گروه صنعت,شاخص,کد زیر گروه صنعت,X1        ,زیر گروه صنعت,شاخص
25095385550006158,کد 12 رقمی نماد,IRO3MSZ91061,کد 5 رقمی نماد,MK241,نام لاتین شرکت,Bank Maskan,کد 4 رقمی شرکت,MSKZ,نام شرکت,بانك مسكن,نماد فارسی,تسه9106   ,نماد 30 رقمی فارسی,امتيازتسهيلات مسكن شهريورماه91,کد 12 رقمی شرکت,IRO3MSZ91062,بازار,بازار ابزارهاي نوين مالي فرابورس,کد تابلو,4,کد گروه صنعت,59 ,گروه صنعت,اوراق حق تقدم استفاده از تسهيلات مسكن,کد زیر گروه صنعت,5910,زیر گروه صنعت,اوراق حق تقدم استفاده از تسهيلات مسكن
25129304172501430,کد 12 رقمی نماد,IRR1HJPT0101,کد 5 رقمی نماد,HJPX1,نام لاتین شرکت,Petr. Tran.-R,کد 4 رقمی شرکت,HJPT,نام شرکت,حمل و نقل پتروشيمي( سهامي عام,نماد فارسی,حپتروح   ,نماد 30 رقمی فارسی,ح . حمل و نقل پتروشيمي,کد 12 رقمی شرکت,IRR1HJPT0104,بازار,بازار دوم بورس,کد تابلو,5,کد گروه صنعت,60 ,گروه صنعت,حمل ونقل، انبارداري و ارتباطات,کد زیر گروه صنعت,6023      ,زیر گروه صنعت,حمل و نقل بار زميني
25133129074902751,کد 12 رقمی نماد,IRO3ZF250001,کد 5 رقمی نماد,ZF251,نام لاتین شرکت,Chabahar,کد 4 رقمی شرکت,ZF25,نام شرکت,صدرا اميد چابهار,نماد فارسی,چابهار   ,نماد 30 رقمی فارسی,صدرا اميد چابهار,کد 12 رقمی شرکت,IRO3ZF250005,بازار,بازار سوم فرابورس,کد تابلو,5,کد گروه صنعت,35 ,گروه صنعت,ساير تجهيزات حمل و نقل,کد زیر گروه صنعت,3511      ,زیر گروه صنعت,ساخت و تعمير كشتي
25163959460949732,کد 12 رقمی نماد,IRX6X58T0006,کد 5 رقمی نماد,X58T6,نام لاتین شرکت,Index Group 58,کد 4 رقمی شرکت,IDXS,نام شرکت,شركت شاخص,نماد فارسی,58-سايرمالي6   ,نماد 30 رقمی فارسی,58-سايرمالي,کد 12 رقمی شرکت,IRX6X58T0009,بازار,-,کد تابلو,6,کد گروه صنعت,X1 ,گروه صنعت,شاخص,کد زیر گروه صنعت,X1        ,زیر گروه صنعت,شاخص
25180702353416009,کد 12 رقمی نماد,IRO3DKHZ0001,کد 5 رقمی نماد,DKHZ1,نام لاتین شرکت,Dashte Khoramdareh,کد 4 رقمی شرکت,DKHZ,نام شرکت,كشت و صنعت دشت خرم دره,نماد فارسی,زدشت   ,نماد 30 رقمی فارسی,كشت و صنعت دشت خرم دره,کد 12 رقمی شرکت,IRO3DKHZ0003,بازار,بازار دوم فرابورس,کد تابلو,3,کد گروه صنعت,01 ,گروه صنعت,زراعت و خدمات وابسته,کد زیر گروه صنعت,0121      ,زیر گروه صنعت,كشاورزي، دامپروري و خدمات وابسته
25215182208950217,کد 12 رقمی نماد,IRO3HORZ0001,کد 5 رقمی نماد,HORZ1,نام لاتین شرکت,Omid Taban Hoor,کد 4 رقمی شرکت,HORZ,نام شرکت,مديريت انرژي اميد تابان هور,نماد فارسی,وهور   ,نماد 30 رقمی فارسی,مديريت انرژي اميد  تابان هور,کد 12 رقمی شرکت,IRO3HORZ0003,بازار,بازار اول فرابورس,کد تابلو,1,کد گروه صنعت,40 ,گروه صنعت,عرضه برق، گاز، بخاروآب گرم,کد زیر گروه صنعت,4010,زیر گروه صنعت,توليد انتقال و توزيع نيروي برق
25244329144808274,کد 12 رقمی نماد,IRO1PKLJ0001,کد 5 رقمی نماد,PKLJ1,نام لاتین شرکت,Khalij Fars,کد 4 رقمی شرکت,PKLJ,نام شرکت,صنايع پتروشيمي خليج فارس,نماد فارسی,فارس   ,نماد 30 رقمی فارسی,صنايع پتروشيمي خليج فارس,کد 12 رقمی شرکت,IRO1PKLJ0005,بازار,بازار دوم بورس,کد تابلو,5,کد گروه صنعت,44 ,گروه صنعت,محصولات شيميايي,کد زیر گروه صنعت,4411      ,زیر گروه صنعت,توليد مواد شيميايي پايه به جز كود
25286509736208688,کد 12 رقمی نماد,IRO1LAMI0001,کد 5 رقمی نماد,LAMI1,نام لاتین شرکت,Lamiran,کد 4 رقمی شرکت,LAMI,نام شرکت,لاميران,نماد فارسی,فلامي   ,نماد 30 رقمی فارسی,لاميران‌,کد 12 رقمی شرکت,IRO1LAMI0001,بازار,بازار دوم بورس,کد تابلو,5,کد گروه صنعت,28 ,گروه صنعت,ساخت محصولات فلزي,کد زیر گروه صنعت,2893      ,زیر گروه صنعت,توليد كارد و چنگال، ابزار دستي و عمومي
25328018826422512,کد 12 رقمی نماد,IRR1HMRZ0101,کد 5 رقمی نماد,HMRX1,نام لاتین شرکت,Iran Mobil Tele-R,کد 4 رقمی شرکت,HMRZ,نام شرکت,شركت ارتباطات سيار ايران,نماد فارسی,همراهح   ,نماد 30 رقمی فارسی,ح . شركت ارتباطات سيار ايران,کد 12 رقمی شرکت,IRR1HMRZ0109,بازار,بازار دوم بورس,کد تابلو,5,کد گروه صنعت,64 ,گروه صنعت,مخابرات,کد زیر گروه صنعت,6420      ,زیر گروه صنعت,مخابرات
25336820825905643,کد 12 رقمی نماد,IRO1NIKI0001,کد 5 رقمی نماد,NIKI1,نام لاتین شرکت,Iran N. Inv.,کد 4 رقمی شرکت,NIKI,نام شرکت,سرمايه‌گذاري‌ ملي‌ايران‌,نماد فارسی,ونيكي   ,نماد 30 رقمی فارسی,سرمايه‌گذاري‌ ملي‌ايران‌,کد 12 رقمی شرکت,IRO1NIKI0003,بازار,بازار اول (تابلوي اصلي) بورس,کد تابلو,1,کد گروه صنعت,56 ,گروه صنعت,سرمايه گذاريها,کد زیر گروه صنعت,5699,زیر گروه صنعت,ساير واسطه هاي  مالي
25357135030606405,کد 12 رقمی نماد,IRO1TNOV0001,کد 5 رقمی نماد,TNOV1,نام لاتین شرکت,S*Novin Investment,کد 4 رقمی شرکت,TNOV,نام شرکت,تامين سرمايه نوين,نماد فارسی,تنوين   ,نماد 30 رقمی فارسی,تامين سرمايه نوين,کد 12 رقمی شرکت,IRO1TNOV0009,بازار,بازار دوم بورس,کد تابلو,5,کد گروه صنعت,67 ,گروه صنعت,فعاليتهاي كمكي به نهادهاي مالي واسط,کد زیر گروه صنعت,6719      ,زیر گروه صنعت,بجز تامين وجوه بيمه و بازنشستگي
25387056990464790,کد 12 رقمی نماد,IRR1TOKA0101,کد 5 رقمی نماد,TOKX1,نام لاتین شرکت,Tukafoolad Inv.-R,کد 4 رقمی شرکت,TOKA,نام شرکت,سرمايه‌گذاري‌توكافولاد(هلدينگ‌,نماد فارسی,وتوكاح   ,نماد 30 رقمی فارسی,ح . ‌توكافولاد(هلدينگ‌,کد 12 رقمی شرکت,IRR1TOKA0109,بازار,بازار اول (تابلوي اصلي) بورس,کد تابلو,1,کد گروه صنعت,27 ,گروه صنعت,فلزات اساسي,کد زیر گروه صنعت,2799      ,زیر گروه صنعت,استخراج ساير فلزات اساسي
25410055451145088,کد 12 رقمی نماد,IRO3ZF770001,کد 5 رقمی نماد,ZF771,نام لاتین شرکت,GhaemTextile,کد 4 رقمی شرکت,ZF77,نام شرکت,نساجي قائمشهر,نماد فارسی,نساجي قائمشهر   ,نماد 30 رقمی فارسی,نساجي قائمشهر,کد 12 رقمی شرکت,IRO3ZF770002,بازار,بازار سوم فرابورس,کد تابلو,5,کد گروه صنعت,17 ,گروه صنعت,منسوجات,کد زیر گروه صنعت,1711,زیر گروه صنعت,آماده سازي و ريسندگي نخ، پارچه بافي
25435625417909263,کد 12 رقمی نماد,IRB3TB690141,کد 5 رقمی نماد,TB691,نام لاتین شرکت,TreasuryBill220627,کد 4 رقمی شرکت,TB69,نام شرکت,اسنادخزانه اسلامي-م15بودجه1398,نماد فارسی,اخزا815   ,نماد 30 رقمی فارسی,اسنادخزانه-م15بودجه98-010406,کد 12 رقمی شرکت,IRB3TB690142,بازار,بازار ابزارهاي نوين مالي فرابورس,کد تابلو,4,کد گروه صنعت,69 ,گروه صنعت,اوراق تامين مالي,کد زیر گروه صنعت,6940      ,زیر گروه صنعت,اسناد خزانه اسلامي
25449662823397465,کد 12 رقمی نماد,IRR1PKOD0101,کد 5 رقمی نماد,PKOX1,نام لاتین شرکت,Pars Khodro-R,کد 4 رقمی شرکت,PKOD,نام شرکت,پارس‌ خودرو,نماد فارسی,خپارسح   ,نماد 30 رقمی فارسی,ح . پارس‌ خودرو,کد 12 رقمی شرکت,IRR1PKOD0100,بازار,بازار دوم بورس,کد تابلو,5,کد گروه صنعت,34 ,گروه صنعت,خودرو و ساخت قطعات,کد زیر گروه صنعت,3410,زیر گروه صنعت,توليد وسايل نقليه موتوري
25489258878590110,کد 12 رقمی نماد,IRR3TORZ0101,کد 5 رقمی نماد,TORX1,نام لاتین شرکت,Toucaril Co.-R,کد 4 رقمی شرکت,TORZ,نام شرکت,توکاريل,نماد فارسی,توريلح   ,نماد 30 رقمی فارسی,ح. توکاريل,کد 12 رقمی شرکت,IRR3TORZ0101,بازار,بازار دوم فرابورس,کد تابلو,3,کد گروه صنعت,60 ,گروه صنعت,حمل ونقل، انبارداري و ارتباطات,کد زیر گروه صنعت,6010,زیر گروه صنعت,حمل و نقل از طريق خطوط راه آهن
25514780181345713,کد 12 رقمی نماد,IRO1SAKH0001,کد 5 رقمی نماد,SAKH1,نام لاتین شرکت,Iran Const. Inv,کد 4 رقمی شرکت,SAKH,نام شرکت,سرمايه گذاري ساختمان ايران,نماد فارسی,وساخت   ,نماد 30 رقمی فارسی,سرمايه‌ گذاري‌ ساختمان‌ايران‌,کد 12 رقمی شرکت,IRO1SAKH0007,بازار,بازار اول (تابلوي اصلي) بورس,کد تابلو,1,کد گروه صنعت,70 ,گروه صنعت,انبوه سازي، املاك و مستغلات,کد زیر گروه صنعت,7099,زیر گروه صنعت,ساير فعاليت هاي املاك و مستغلات
25631699615003698,کد 12 رقمی نماد,IRO7BEGP0001,کد 5 رقمی نماد,BEGP1,نام لاتین شرکت,Behceram Granite,کد 4 رقمی شرکت,BEGP,نام شرکت,توليدي گرانيت بهسرام,نماد فارسی,كهرام  - لغو پذیرش شده ,نماد 30 رقمی فارسی,توليدي گرانيت بهسرام,کد 12 رقمی شرکت,IRO7BEGP0002,بازار,بازار پايه زرد فرابورس,کد تابلو,7,کد گروه صنعت,49 ,گروه صنعت,كاشي و سراميك,کد زیر گروه صنعت,4993      ,زیر گروه صنعت,توليد گل و سراميك ساختماني
25661711955019337,کد 12 رقمی نماد,IRR1BKHZ0101,کد 5 رقمی نماد,BKHX1,نام لاتین شرکت,Bank of M.E.-R,کد 4 رقمی شرکت,BKHZ,نام شرکت,بانك خاورميانه,نماد فارسی,وخاورح   ,نماد 30 رقمی فارسی,ح . بانك خاورميانه,کد 12 رقمی شرکت,IRR1BKHZ0109,بازار,بازار دوم بورس,کد تابلو,5,کد گروه صنعت,57 ,گروه صنعت,بانكها و موسسات اعتباري,کد زیر گروه صنعت,5719,زیر گروه صنعت,ساير  واسطه هاي پولي
25685504838927055,کد 12 رقمی نماد,IRB4SF740241,کد 5 رقمی نماد,S74Q1,نام لاتین شرکت,SOV.MNF74SP230702,کد 4 رقمی شرکت,SF74,نام شرکت,منفعت دولت7-شرايط خاص ساير,نماد فارسی,افاد74   ,نماد 30 رقمی فارسی,منفعت دولت7-ش.خاص ساير0204,کد 12 رقمی شرکت,IRB4SF740240,بازار,بازار ابزارهاي نوين مالي فرابورس,کد تابلو,4,کد گروه صنعت,69 ,گروه صنعت,اوراق تامين مالي,کد زیر گروه صنعت,6946,زیر گروه صنعت,اوراق منفعت دولتي با ضمانت دولت
25701602342262768,کد 12 رقمی نماد,IRO3Z0420001,کد 5 رقمی نماد,Z0421,نام لاتین شرکت,Saba Management,کد 4 رقمی شرکت,Z042,نام شرکت,نوآوران مديريت سبا,نماد فارسی,مديريت سبا   ,نماد 30 رقمی فارسی,نوآوران مديريت سبا,کد 12 رقمی شرکت,IRO3Z0420001,بازار,بازار سوم فرابورس,کد تابلو,5,کد گروه صنعت,56 ,گروه صنعت,سرمايه گذاريها,کد زیر گروه صنعت,5699,زیر گروه صنعت,ساير واسطه هاي  مالي
